x,y,bend_magnitude,normalized_intensity
6,2,0.000218397067,0.114081838
7,2,0.000274468558,0.143371328
8,2,0.000333215113,0.174058164
9,2,0.00039316726,0.205374753
10,2,0.000455398579,0.237881889
11,2,0.000518550714,0.270870023
12,2,0.00058237698,0.304210296
13,2,0.000647874241,0.338423428
14,2,0.000713022577,0.372454297
15,2,0.000778124337,0.406460837
16,2,0.000844133485,0.440941359
17,2,0.000909120241,0.474887824
18,2,0.000972862133,0.508184024
19,2,0.00103582469,0.541073127
20,2,0.0010981086,0.573607736
21,2,0.00115833807,0.605069187
22,2,0.00121627727,0.635334294
23,2,0.00127168293,0.664275983
24,2,0.00132465204,0.691944914
25,2,0.00137561882,0.718567907
26,2,0.00142335526,0.743503505
27,2,0.00146770563,0.766670353
28,2,0.00150855702,0.788009472
29,2,0.00154580947,0.807468651
30,2,0.00157941494,0.825022798
31,2,0.00160936714,0.840668621
32,2,0.00163567708,0.854411874
33,2,0.00165855864,0.866364284
34,2,0.0016782291,0.876639338
35,2,0.00169440953,0.885091345
36,2,0.00170718575,0.891765126
37,2,0.00171666963,0.896719122
38,2,0.00172293786,0.899993393
39,2,0.00172605275,0.901620489
40,2,0.00172605276,0.901620493
41,2,0.00172293786,0.899993393
42,2,0.00171666963,0.896719122
43,2,0.00170718575,0.891765126
44,2,0.00169440965,0.885091404
45,2,0.00167822903,0.876639304
46,2,0.00165855864,0.866364284
47,2,0.00163567708,0.854411874
48,2,0.00160936714,0.840668621
49,2,0.00157941494,0.825022797
50,2,0.0015458093,0.807468564
51,2,0.00150855702,0.788009472
52,2,0.00146770563,0.766670353
53,2,0.00142335526,0.743503505
54,2,0.00137561895,0.718567977
55,2,0.001324652,0.691944891
56,2,0.00127168293,0.664275983
57,2,0.00121627727,0.635334294
58,2,0.00115833807,0.605069187
59,2,0.00109810887,0.573607877
60,2,0.00103582468,0.541073127
61,2,0.000972862133,0.508184024
62,2,0.000909120241,0.474887824
63,2,0.000844133485,0.440941359
64,2,0.000778124756,0.406461055
65,2,0.000713022577,0.372454297
66,2,0.000647874241,0.338423428
67,2,0.00058237698,0.304210296
68,2,0.000518550714,0.270870023
69,2,0.000455399157,0.237882191
70,2,0.000393167121,0.20537468
71,2,0.000333215113,0.174058164
72,2,0.000274468558,0.143371328
73,2,0.000218397067,0.114081838
74,2,0.00016487622,0.0861247013
75,2,0.000114153277,0.0596290774
76,2,6.72584874E-05,0.0351331269
77,2,2.52382461E-05,0.013183444
78,2,3.48135956E-07,0.000181852212
79,2,0,0
0,3,0,0
1,3,9.59098378E-06,0.00500994392
2,3,4.58454916E-05,0.0239478397
3,3,9.13800235E-05,0.0477332465
4,3,0.000140982342,0.0736435014
5,3,0.000193857993,0.101263613
6,3,0.000250404257,0.130801106
7,3,0.000308749275,0.161278195
8,3,0.000369689272,0.193110797
9,3,0.000432030893,0.225675551
10,3,0.000496513335,0.259358583
11,3,0.000561175933,0.293135722
12,3,0.000628243574,0.328169158
13,3,0.000695276903,0.363184671
14,3,0.000761939358,0.398006455
15,3,0.000830230396,0.433678945
16,3,0.000897696021,0.468920272
17,3,0.000964083166,0.503598245
18,3,0.00102966578,0.537855961
19,3,0.0010949623,0.571964236
20,3,0.00115833794,0.605069122
21,3,0.0012195211,0.637028743
22,3,0.00127824455,0.66770351
23,3,0.0013348221,0.697257345
24,3,0.00138924289,0.725684574
25,3,0.00144041782,0.752416297
26,3,0.00148815459,0.777352064
27,3,0.00153229341,0.80040841
28,3,0.00157272161,0.821526473
29,3,0.0016093672,0.840668655
30,3,0.00164219977,0.857819069
31,3,0.00167170139,0.873229523
32,3,0.00169761317,0.886764794
33,3,0.0017198105,0.898359787
34,3,0.00173841507,0.908078068
35,3,0.00175359158,0.916005664
36,3,0.0017654885,0.922220136
37,3,0.0017742579,0.92680092
38,3,0.00178002565,0.929813757
39,3,0.00178288637,0.931308084
40,3,0.00178288638,0.931308088
41,3,0.00178002565,0.929813757
42,3,0.0017742579,0.92680092
43,3,0.0017654885,0.922220136
44,3,0.00175359166,0.916005704
45,3,0.00173841508,0.908078074
46,3,0.0017198105,0.898359787
47,3,0.00169761317,0.886764794
48,3,0.00167170139,0.873229523
49,3,0.00164219969,0.857819026
50,3,0.00160936702,0.840668557
51,3,0.00157272161,0.821526473
52,3,0.00153229341,0.80040841
53,3,0.00148815459,0.777352064
54,3,0.0014404179,0.75241634
55,3,0.00138924279,0.725684519
56,3,0.0013348221,0.697257345
57,3,0.00127824455,0.66770351
58,3,0.0012195211,0.637028743
59,3,0.00115833795,0.605069126
60,3,0.00109496232,0.571964248
61,3,0.00102966578,0.537855961
62,3,0.000964083166,0.503598245
63,3,0.000897696021,0.468920272
64,3,0.000830230263,0.433678875
65,3,0.000761939358,0.398006455
66,3,0.000695276903,0.363184671
67,3,0.000628243574,0.328169158
68,3,0.000561175933,0.293135722
69,3,0.00049652091,0.25936254
70,3,0.000432030458,0.225675323
71,3,0.000369689272,0.193110797
72,3,0.000308749275,0.161278195
73,3,0.000250404257,0.130801106
74,3,0.000193857911,0.101263571
75,3,0.000140982342,0.0736435016
76,3,9.13800235E-05,0.0477332465
77,3,4.58454916E-05,0.0239478397
78,3,9.59098378E-06,0.00500994392
79,3,0,0
0,4,0,0
1,4,2.43154541E-05,0.0127014146
2,4,6.72585429E-05,0.0351331559
3,4,0.000115507355,0.0603363935
4,4,0.000167898356,0.0877033439
5,4,0.000223401148,0.116695768
