x,y,bend_magnitude,normalized_intensity
31,4,0.000996590341,0.623013341
32,4,0.000870098861,0.543937841
33,4,0.000742599044,0.464231984
34,4,0.000614924453,0.384416868
35,4,0.000490889689,0.306877171
36,4,0.000372175616,0.232663678
37,4,0.000260378068,0.162774014
38,4,0.000157796801,0.098645861
39,4,6.75474315E-05,0.0422269304
0,5,9.4163782E-05,0.0588660054
1,5,0.00019041798,0.119038824
2,5,0.000298300539,0.186481052
3,5,0.000415302862,0.259624454
4,5,0.000539410211,0.337209527
5,5,0.000668231261,0.417741346
6,5,0.000800175798,0.500225797
7,5,0.000932663063,0.583049531
8,5,0.00106173125,0.663735845
9,5,0.00118563258,0.741192127
10,5,0.00129932567,0.812266778
11,5,0.00139906524,0.874618458
12,5,0.00148226806,0.926632275
13,5,0.00154412924,0.965304474
14,5,0.00158279637,0.989477035
15,5,0.00159882844,0.999499399
16,5,0.00159540222,0.997357514
17,5,0.00157863049,0.986872754
18,5,0.00155829493,0.974160085
19,5,0.00154471333,0.965669618
20,5,0.00154471333,0.965669618
21,5,0.00155829463,0.974159899
22,5,0.00157863049,0.986872754
23,5,0.00159540217,0.997357484
24,5,0.00159882844,0.999499399
25,5,0.00158279637,0.989477035
26,5,0.00154412866,0.965304116
27,5,0.00148226806,0.926632275
28,5,0.00139906525,0.874618463
29,5,0.00129932567,0.812266778
30,5,0.00118563258,0.741192127
31,5,0.00106173115,0.663735781
32,5,0.000932663063,0.583049531
33,5,0.000800175808,0.500225803
34,5,0.000668231261,0.417741346
35,5,0.000539410211,0.337209527
36,5,0.000415302868,0.259624458
37,5,0.000298300539,0.186481052
38,5,0.00019041798,0.119038824
39,5,9.4163782E-05,0.0588660054
0,6,0.000117641029,0.0735426859
1,6,0.000218671173,0.136701162
2,6,0.000330776975,0.20678353
3,6,0.000452240467,0.282715808
4,6,0.000580952512,0.363179483
5,6,0.00071438622,0.446594882
6,6,0.000849574682,0.531107255
7,6,0.000985849189,0.616298565
8,6,0.00111736964,0.6985179
9,6,0.00124264379,0.776832396
10,6,0.00135510202,0.847135079
11,6,0.00145222443,0.907850652
12,6,0.00152790844,0.955164123
13,6,0.00157760508,0.986231727
14,6,0.00159882836,0.999499348
15,6,0.00159139403,0.994851818
16,6,0.00155829461,0.974159885
17,6,0.00150921372,0.943477218
18,6,0.00145989289,0.912644552
19,6,0.00142869945,0.893144137
20,6,0.00142869945,0.893144137
21,6,0.00145989297,0.912644603
22,6,0.00150921372,0.943477218
23,6,0.00155829494,0.974160093
24,6,0.00159139403,0.994851818
25,6,0.00159882836,0.999499348
26,6,0.00157760507,0.986231717
27,6,0.00152790844,0.955164123
28,6,0.00145222444,0.907850662
29,6,0.00135510202,0.847135079
30,6,0.00124264379,0.776832396
31,6,0.00111736352,0.698514072
32,6,0.000985849189,0.616298565
33,6,0.000849574855,0.531107364
34,6,0.00071438622,0.446594882
35,6,0.000580952512,0.363179483
36,6,0.000452240374,0.282715751
37,6,0.000330776975,0.20678353
38,6,0.000218671362,0.136701281
39,6,0.000117641029,0.0735426859
0,7,0.000137522071,0.0859712172
1,7,0.0002418355,0.151182223
2,7,0.000358085631,0.223855396
3,7,0.000482941804,0.301908592
