x,y,bend_magnitude,normalized_intensity
37,19,0.000222252333,0.138937192
38,19,0.000128153791,0.0801131203
39,19,4.57915315E-05,0.0286257818
40,19,0,0
0,20,0,0
1,20,1.40573455E-05,0.00878770574
2,20,8.57634865E-05,0.0536135563
3,20,0.000171740828,0.1073608
4,20,0.000267404151,0.167163067
5,20,0.000369521326,0.230999848
6,20,0.000476022809,0.297577404
7,20,0.000586215005,0.366462144
8,20,0.00069694845,0.435685237
9,20,0.000806266378,0.504023444
10,20,0.000912961817,0.570722247
11,20,0.00101412237,0.633961014
12,20,0.00110745697,0.692307516
13,20,0.00119276277,0.745634958
14,20,0.0012668038,0.791920426
15,20,0.00132876265,0.830652929
16,20,0.00137839357,0.861678834
17,20,0.00141669048,0.885619483
18,20,0.00144316422,0.902169087
19,20,0.00145861279,0.91182649
20,20,0.00146368225,0.914995575
21,20,0.00145861279,0.91182649
22,20,0.00144316422,0.902169087
23,20,0.00141669048,0.885619483
24,20,0.00137839364,0.861678881
25,20,0.00132876265,0.830652929
26,20,0.00126680384,0.791920452
27,20,0.00119276243,0.74563475
28,20,0.00110745697,0.692307516
29,20,0.00101412229,0.633960964
30,20,0.000912961817,0.570722247
31,20,0.000806266378,0.504023444
32,20,0.00069694845,0.435685237
33,20,0.000586215005,0.366462144
34,20,0.000476022807,0.297577403
35,20,0.000369521326,0.230999848
36,20,0.000267404151,0.167163067
37,20,0.000171740829,0.107360801
38,20,8.57634865E-05,0.0536135563
39,20,1.40573915E-05,0.00878773453
40,20,0,0
0,21,0,0
1,21,0,0
2,21,4.38148127E-05,0.0273900703
3,21,0.000120721776,0.075467125
4,21,0.000207994186,0.130023959
5,21,0.00030231434,0.188986567
6,21,0.000401688133,0.25110837
7,21,0.000503890555,0.314998442
8,21,0.000607436191,0.379728201
9,21,0.000710887846,0.444399209
10,21,0.000811142253,0.507071512
11,21,0.000907728276,0.56745059
12,21,0.000997934974,0.623841743
13,21,0.00107955013,0.674862041
14,21,0.00115287197,0.72069792
15,21,0.00121557426,0.759895167
16,21,0.0012668038,0.791920424
17,21,0.00130636329,0.816650357
18,21,0.00133433651,0.83413733
19,21,0.00135096387,0.844531636
20,21,0.00135647887,0.847979242
21,21,0.00135096387,0.844531632
22,21,0.00133433651,0.83413733
23,21,0.00130636329,0.816650357
24,21,0.00126680386,0.791920463
25,21,0.00121557426,0.759895167
26,21,0.00115287161,0.720697691
27,21,0.00107955015,0.674862052
28,21,0.000997934974,0.623841743
29,21,0.000907728296,0.567450602
30,21,0.000811142253,0.507071512
31,21,0.000710887846,0.444399209
32,21,0.000607436191,0.379728201
33,21,0.000503890555,0.314998442
34,21,0.000401688133,0.25110837
35,21,0.00030231434,0.188986567
36,21,0.000207994186,0.130023959
37,21,0.000120721826,0.0754671559
38,21,4.38148127E-05,0.0273900703
39,21,0,0
40,21,0,0
