x,y,bend_magnitude,normalized_intensity
4,11,0.000803345813,0.419635405
5,11,0.000973600311,0.508569478
6,11,0.00114636879,0.598816753
7,11,0.0013153395,0.687080224
8,11,0.00147878275,0.772456381
9,11,0.00162667271,0.849708119
10,11,0.00175433667,0.916394615
11,11,0.00185086028,0.966814651
12,11,0.00190556785,0.995391675
13,11,0.00190834155,0.996840548
14,11,0.00184537208,0.96394784
15,11,0.00170441994,0.890320135
16,11,0.00147613869,0.771075229
17,11,0.00115803506,0.604910744
18,11,0.000762854061,0.398484149
19,11,0.000352155485,0.183951801
20,11,0.000352155485,0.183951801
21,11,0.000762854554,0.398484406
22,11,0.00115803506,0.604910744
23,11,0.00147613848,0.771075118
24,11,0.00170441994,0.890320135
25,11,0.00184537208,0.96394784
26,11,0.00190834173,0.996840641
27,11,0.00190556785,0.995391675
28,11,0.00185086022,0.966814621
29,11,0.00175433667,0.916394615
30,11,0.00162667271,0.849708119
31,11,0.00147878246,0.77245623
32,11,0.0013153395,0.687080224
33,11,0.00114636879,0.598816753
34,11,0.000973600311,0.508569478
35,11,0.000803345813,0.419635405
36,11,0.000638643812,0.333601732
37,11,0.000481796783,0.251671179
38,11,0.000335587361,0.175297283
39,11,0.000202264411,0.105654759
0,12,0.000195791104,0.102273364
1,12,0.00032801076,0.171339572
2,12,0.000473134482,0.247146343
3,12,0.000628854469,0.328488175
4,12,0.000792401986,0.413918792
5,12,0.000961888308,0.502451601
6,12,0.00113365125,0.592173622
7,12,0.00130208038,0.680154199
8,12,0.00146515001,0.765335188
9,12,0.00161350259,0.842828584
10,12,0.00174224074,0.910076191
11,12,0.00184153523,0.961943622
12,12,0.00190112919,0.993073101
13,12,0.00191182446,0.998659878
14,12,0.00186203724,0.972653046
15,12,0.0017421689,0.910038665
16,12,0.00154792998,0.808576101
17,12,0.00128662237,0.672079556
18,12,0.000992583739,0.518485654
19,12,0.000762854061,0.398484149
20,12,0.000762854061,0.398484149
21,12,0.000992584119,0.518485852
22,12,0.00128662237,0.672079556
23,12,0.00154792972,0.808575962
24,12,0.0017421689,0.910038665
25,12,0.00186203724,0.972653046
26,12,0.0019118245,0.998659899
27,12,0.00190112919,0.993073101
28,12,0.00184153518,0.961943597
29,12,0.00174224074,0.910076191
30,12,0.00161350259,0.842828584
31,12,0.00146515004,0.765335203
32,12,0.00130208038,0.680154199
