x,y,bend_magnitude,normalized_intensity
34,1,0.00131767665,0.823715881
35,1,0.00133221319,0.832803075
36,1,0.00134377477,0.840030532
37,1,0.00135241124,0.845429429
38,1,0.00135814043,0.849010901
39,1,0.00136100319,0.850800492
40,1,0.00136100319,0.850800492
41,1,0.00135814043,0.849010901
42,1,0.00135241124,0.845429429
43,1,0.00134377477,0.840030532
44,1,0.0013322132,0.832803078
45,1,0.00131767664,0.823715877
46,1,0.00130013461,0.812749872
47,1,0.00127955951,0.799887807
48,1,0.00125593829,0.785121539
49,1,0.00122927563,0.768453976
50,1,0.0011995949,0.749899736
51,1,0.00116695411,0.729495083
52,1,0.00113141877,0.70728096
53,1,0.00109309854,0.683325937
54,1,0.00105311539,0.65833137
55,1,0.00101070738,0.631820958
56,1,0.000966011504,0.603880335
57,1,0.000919207613,0.574621937
58,1,0.000870486766,0.544165197
59,1,0.000820620632,0.512992506
60,1,0.000770117725,0.481421752
61,1,0.000718342006,0.449055327
62,1,0.000665476247,0.416007488
63,1,0.000612464879,0.382868626
64,1,0.00055978354,0.349936073
65,1,0.000506594105,0.316685896
66,1,0.00045370404,0.283622863
67,1,0.000402006156,0.251305095
68,1,0.000350273436,0.21896555
69,1,0.000300457515,0.187824249
70,1,0.0002512549,0.157066342
71,1,0.000204247053,0.127680446
72,1,0.000158483333,0.0990722864
73,1,0.000115416273,0.0721498838
74,1,7.50095247E-05,0.046890515
75,1,3.77868264E-05,0.0236215835
76,1,8.06872649E-06,0.00504398264
77,1,0,0
78,1,0,0
79,1,0,0
0,2,0,0
1,2,0,0
2,2,5.57202668E-07,0.000348322699
3,2,2.26890946E-05,0.0141835765
4,2,5.8421251E-05,0.0365207293
5,2,9.82435386E-05,0.0614147355
6,2,0.000141304047,0.0883330425
7,2,0.000186739212,0.116735813
8,2,0.000234029438,0.146298232
9,2,0.000283846869,0.177440477
10,2,0.000334338787,0.209004363
11,2,0.000387037747,0.241947931
12,2,0.000440124159,0.275133705
13,2,0.000494080604,0.308863362
14,2,0.00054900775,0.343199831
15,2,0.000603576684,0.377312371
16,2,0.000658379055,0.411570838
17,2,0.000713477878,0.446014627
18,2,0.000767624167,0.47986296
19,2,0.000820620632,0.512992506
20,2,0.000873167347,0.545840902
21,2,0.000924675272,0.578039921
22,2,0.000974347389,0.609091326
23,2,0.00102196923,0.638861049
24,2,0.00106735334,0.667231903
25,2,0.00111075868,0.69436577
26,2,0.00115213377,0.720230481
27,2,0.00119068878,0.744332274
28,2,0.00122630415,0.766596422
29,2,0.00125889476,0.786969705
30,2,0.00128839096,0.805408589
31,2,0.00131475675,0.82189057
32,2,0.00133800241,0.83642207
33,2,0.0013581404,0.849010884
34,2,0.00137522038,0.859688047
35,2,0.00138961471,0.868686339
36,2,0.00140102919,0.875821843
37,2,0.00140951958,0.881129419
38,2,0.00141513934,0.884642487
39,2,0.00141793677,0.886391236
40,2,0.00141793675,0.886391227
41,2,0.00141513934,0.884642487
42,2,0.00140951958,0.881129419
43,2,0.00140102919,0.875821843
44,2,0.00138961473,0.868686354
45,2,0.00137522041,0.859688067
46,2,0.0013581404,0.849010884
47,2,0.00133800241,0.83642207
48,2,0.00131475675,0.82189057
49,2,0.00128839081,0.805408498
50,2,0.00125889471,0.786969673
51,2,0.00122630415,0.766596422
52,2,0.00119068878,0.744332274
53,2,0.00115213377,0.720230481
54,2,0.00111075955,0.69436632
55,2,0.00106735308,0.667231739
56,2,0.00102196923,0.638861049
57,2,0.000974347389,0.609091326
58,2,0.000924675272,0.578039921
59,2,0.000873167375,0.545840919
60,2,0.000820620266,0.512992278
61,2,0.000767624167,0.47986296
62,2,0.000713477878,0.446014627
63,2,0.000658379055,0.411570838
64,2,0.000603576788,0.377312435
65,2,0.000549008,0.343199987
66,2,0.000494080604,0.308863362
67,2,0.000440124159,0.275133705
68,2,0.000387037747,0.241947931
69,2,0.000334338827,0.209004388
70,2,0.00028384633,0.177440141
71,2,0.000234029438,0.146298232
72,2,0.000186739212,0.116735813
73,2,0.000141304047,0.0883330425
74,2,9.82435388E-05,0.0614147357
75,2,5.84212501E-05,0.0365207287
76,2,2.26890946E-05,0.0141835765
77,2,5.57202668E-07,0.000348322699
78,2,0,0
79,2,0,0
0,3,0,0
1,3,0,0
2,3,9.24075044E-06,0.00577664702
3,3,4.0849776E-05,0.0255363175
4,3,7.96097222E-05,0.0497662249
5,3,0.00012182586,0.0761566929
6,3,0.000166649103,0.104176934
7,3,0.000214584478,0.134142654
8,3,0.00026419165,0.16515346
9,3,0.000315593018,0.197285867
10,3,0.000368535167,0.23038146
11,3,0.000422847935,0.264333863
12,3,0.000477547621,0.29852814
13,3,0.000534039795,0.33384295
14,3,0.000590321522,0.369026205
15,3,0.00064660721,0.404211935
16,3,0.00070378792,0.439957168
17,3,0.000760158584,0.475196019
18,3,0.000815520262,0.509804125
19,3,0.000870486766,0.544165197
20,3,0.000924675287,0.578039931
21,3,0.000977129236,0.610830336
22,3,0.00102761582,0.642390885
23,3,0.00107591254,0.672582491
24,3,0.00112256199,0.701744348
25,3,0.00116695394,0.729494973
26,3,0.00120849761,0.755465064
27,3,0.00124705679,0.779569467
28,3,0.00128250715,0.801730462
29,3,0.00131475676,0.821890575
30,3,0.0013437747,0.84003049
31,3,0.00136955127,0.856144131
32,3,0.00139247804,0.870476287
33,3,0.00141233212,0.882887615
34,3,0.00142904975,0.893338267
35,3,0.00144272932,0.901889743
36,3,0.00145349928,0.908622342
37,3,0.00146145841,0.913597812
38,3,0.00146670504,0.916877623
39,3,0.00146930974,0.918505891
40,3,0.00146930971,0.918505873
41,3,0.00146670504,0.916877623
42,3,0.00146145841,0.913597812
43,3,0.00145349928,0.908622342
44,3,0.00144272928,0.90188972
45,3,0.00142904994,0.893338384
46,3,0.00141233212,0.882887615
47,3,0.00139247804,0.870476287
48,3,0.00136955127,0.856144131
49,3,0.00134377482,0.840030562
50,3,0.00131475672,0.82189055
51,3,0.00128250715,0.801730462
52,3,0.00124705679,0.779569467
53,3,0.00120849761,0.755465064
54,3,0.00116695421,0.72949514
55,3,0.00112256193,0.70174431
56,3,0.00107591254,0.672582491
57,3,0.00102761582,0.642390885
58,3,0.000977129236,0.610830336
59,3,0.000924675295,0.578039935
60,3,0.000870486579,0.54416508
61,3,0.000815520262,0.509804125
62,3,0.000760158584,0.475196019
63,3,0.00070378792,0.439957168
64,3,0.000646607225,0.404211944
65,3,0.000590321125,0.369025956
66,3,0.000534039795,0.33384295
67,3,0.000477547621,0.29852814
68,3,0.000422847935,0.264333863
69,3,0.000368535441,0.230381631
70,3,0.000315592957,0.197285829
71,3,0.00026419165,0.16515346
72,3,0.000214584478,0.134142654
73,3,0.000166649103,0.104176934
74,3,0.00012182586,0.0761566929
75,3,7.96097222E-05,0.0497662249
76,3,4.0849776E-05,0.0255363175
77,3,9.24075044E-06,0.00577664702
78,3,0,0
79,3,0,0
0,4,0,0
